Target,Serializer,Method,NumMessages,NumThreads,Timestamp,Requests
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419335894,0
Mixed,FlatBuffers,Serialize,0,0,1699419336887,0
Mixed,FlatBuffers,Deserialize,0,0,1699419336887,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419336887,0
Mixed,FlatBuffers,Serialize,0,0,1699419337890,0
Mixed,FlatBuffers,Deserialize,0,0,1699419337890,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419337890,0
Mixed,FlatBuffers,Serialize,0,0,1699419338891,0
Mixed,FlatBuffers,Deserialize,0,0,1699419338891,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419338891,0
Mixed,FlatBuffers,Serialize,0,0,1699419339897,0
Mixed,FlatBuffers,Deserialize,0,0,1699419339897,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419339897,0
Mixed,FlatBuffers,Serialize,0,0,1699419340897,0
Mixed,FlatBuffers,Deserialize,0,0,1699419340897,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419340897,0
Mixed,FlatBuffers,Serialize,0,0,1699419341896,0
Mixed,FlatBuffers,Deserialize,0,0,1699419341896,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419341896,0
Mixed,FlatBuffers,Serialize,0,0,1699419342896,0
Mixed,FlatBuffers,Deserialize,0,0,1699419342896,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419342896,0
Mixed,FlatBuffers,Serialize,0,0,1699419343891,0
Mixed,FlatBuffers,Deserialize,0,0,1699419343891,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419343891,0
Mixed,FlatBuffers,Serialize,0,0,1699419344888,0
Mixed,FlatBuffers,Deserialize,0,0,1699419344888,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419344888,0
Mixed,FlatBuffers,Serialize,0,0,1699419345889,0
Mixed,FlatBuffers,Deserialize,0,0,1699419345889,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419345889,0
Mixed,FlatBuffers,Serialize,0,0,1699419346898,0
Mixed,FlatBuffers,Deserialize,0,0,1699419346898,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419346898,0
Mixed,FlatBuffers,Serialize,0,0,1699419347907,0
Mixed,FlatBuffers,Deserialize,0,0,1699419347907,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419347907,0
Mixed,FlatBuffers,Serialize,0,0,1699419348894,0
Mixed,FlatBuffers,Deserialize,0,0,1699419348894,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419348894,0
Mixed,FlatBuffers,Serialize,0,0,1699419349900,0
Mixed,FlatBuffers,Deserialize,0,0,1699419349900,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419349900,0
Mixed,FlatBuffers,Serialize,0,0,1699419350910,0
Mixed,FlatBuffers,Deserialize,0,0,1699419350910,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419350910,0
Mixed,FlatBuffers,Serialize,0,0,1699419351900,0
Mixed,FlatBuffers,Deserialize,0,0,1699419351900,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419351900,0
Mixed,FlatBuffers,Serialize,0,0,1699419352910,0
Mixed,FlatBuffers,Deserialize,0,0,1699419352910,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419352910,0
Mixed,FlatBuffers,Serialize,0,0,1699419353891,0
Mixed,FlatBuffers,Deserialize,0,0,1699419353891,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419353891,0
Mixed,FlatBuffers,Serialize,0,0,1699419354890,0
